46823,45915,44570,45648,53452,58289,65908
45430,44016,42485,43904,51714,56157,64349
43024,41454,39479,41327,48083,52400,60435
42722,41056,38793,38772,44142,48028,56025
40866,38969,37056,35714,40002,44189,51659
39814,38186,35798,34480,37578,42382,49499
38981,37207,34534,33601,36146,41679,47973
38886,36478,33860,32767,35504,40272,47259
38470,36165,33692,32426,34637,39845,46671
38643,36370,33816,32733,35097,40313,46898
39998,37362,34996,34295,37328,42465,49374
42769,40274,37897,38505,41634,46980,54593
45900,43650,41358,42650,46081,52311,60681
46751,45421,43426,45946,50427,57713,65961
48344,47075,45289,48158,53379,60417,69083
48926,48108,46069,48952,53802,60485,69290
45683,44358,42139,43400,47566,54136,62026
44974,43325,40799,41793,46244,51937,59536
46160,44057,40880,42647,46763,53367,60034
46788,44001,41854,43998,47323,55045,61051
47805,45408,43350,45722,49432,57410,63997
50375,47979,46799,47874,53493,61551,69003
47326,45626,44627,46133,51404,60035,67402
45435,43794,42395,44497,48886,57683,63377
47584,44877,43265,45534,49277,58874,63466
46384,43303,41138,43828,46750,56606,61375
43809,40257,38270,40467,43226,53116,57476
43358,39901,38482,37696,40025,49024,52983
42100,38346,36773,35370,37188,45022,48724
40431,37158,35068,34133,35482,42758,46520
39701,36273,34212,33311,34010,41596,44912
39171,35501,33912,33003,33202,40693,43858
38708,35062,33334,32906,32746,40502,43587
38889,35062,33431,32930,33089,40420,44090
39792,36350,34998,34795,34738,42935,47017
42135,39299,38465,38662,38880,47995,52397
45158,42263,41981,43142,44187,53583,58420
46255,44494,43656,47117,48503,58437,63332
47500,45576,45490,49518,51370,61457,66088
48214,46942,46043,50211,51457,61972,66816
46005,43735,42627,44511,45992,55705,59241
45316,42117,41268,42512,43819,53877,57141
46060,42921,41419,43346,44272,55275,57854
46406,43341,42616,44321,45341,56808,58729
47976,45005,44494,46096,48037,59687,62053
50784,48704,47760,49080,52141,62676,66072
47805,45983,45056,48102,50546,60192,64498
46128,44129,42704,45968,48971,57393,61692
46912,44764,44357,47127,49050,58569,61995
45303,42869,42437,45697,47028,56574,60307
42676,39912,39677,42400,43672,52773,56613
42634,39159,39523,40277,40491,48726,51875
41365,37573,37202,37675,37826,44913,48111
40588,36679,35719,36498,35906,42478,45826
39725,35811,34722,34966,34787,41220,44606
39264,35189,34288,33904,34020,40399,43564
39083,34754,33752,33862,33754,40150,42822
38891,34993,33920,34153,34072,40226,43488
39658,36621,35168,36131,35903,42222,46029
41114,40095,38397,40089,40316,47026,51363
43786,43677,41746,44067,45908,52968,57090
44482,45683,43495,47485,50501,57718,62398
45820,47368,45590,50285,52607,61024,65002
46109,47888,46315,50850,53014,61544,64896
44092,44272,42244,45174,46580,54847,58127
42744,43054,40420,43207,44423,52944,56499
43265,43549,40628,44198,44819,54341,56712
43876,44322,41414,45634,45734,55568,57550
45736,46171,43720,47759,48155,58287,60221
48985,48819,47559,50786,52450,62423,64972
46465,46200,45323,49844,51326,61246,63720
44566,44089,43507,47663,49022,58865,60719
44970,44928,44162,48501,49008,59150,60565
43726,42913,42101,46317,47040,56381,59124
41212,40212,39127,43088,43911,52675,55463
40962,39546,38570,40473,40923,48707,50982
40060,38062,36634,37407,37329,44810,46543
39287,36939,35190,35907,35736,43199,44339
38867,36699,34125,34883,34377,42107,42937
38116,36196,33729,34138,33957,41240,42299
38028,35775,33875,33902,33293,40590,42251
38369,36021,34127,34109,33458,40897,42359
39534,37159,35425,35957,35125,42998,45247
42052,40402,38391,39663,39115,46916,50833
44893,44112,41866,43740,43990,51767,55588
45918,45934,43283,46449,49050,56783,60337
47364,47688,45111,49176,51223,60000,62937
47568,48056,45360,50149,51593,60022,62733
44874,44519,41774,43977,46006,53807,55852
43638,42571,40415,42262,43904,51558,54101
44149,43900,40314,43620,44676,51691,54673
44657,44949,41142,44671,44839,52822,55905
46222,46316,42937,46401,47241,55534,59037
49218,49273,46569,49947,50664,59606,62527
46413,46531,43948,49040,49658,58380,60528
44432,44594,42037,47139,48005,56504,57571
46240,45219,42850,48722,49155,57598,58349
44542,43321,40850,47023,46901,54923,57053
42433,40666,37831,43774,43208,51181,54012
42299,40298,37476,40959,39600,46609,49984
41012,38313,35301,38072,36124,42895,46017
40020,37341,34298,36741,34303,41213,44100
39128,36357,33315,35482,33701,39804,42331
38813,35350,32808,34556,32724,39134,41631
38482,35222,32660,34328,32106,38993,41490
38426,34944,32495,34571,32542,39472,41835
40377,36284,33785,36341,34583,42002,44719
43076,39569,37532,40047,38645,47677,49064
45719,42954,41192,44147,43372,52603,54737
46903,44813,42754,47747,47998,57462,60398
48500,46294,44501,50362,50689,60564,63305
49016,46807,44905,51219,50991,61664,63840
45920,43369,41154,45617,46004,54869,57411
44394,41943,39846,43701,43751,53084,55886
45699,42364,40118,44393,44169,53551,56597
46183,43152,41470,45534,45020,54681,57761
47882,44679,43792,47412,47268,56849,60125
50008,47637,46678,50233,50892,60824,63996
47461,45086,43330,48655,49508,60336,61958
45932,43273,41209,46570,47934,58220,59669
47922,44535,42315,47696,49218,58963,60729
46370,43038,40383,45499,47154,56270,60144
43594,40584,37413,42423,43793,52498,56435
43001,40067,36952,40389,40500,48014,52067
41356,38189,35053,37927,36718,43799,47964
40596,36662,34198,36608,34786,41879,46053
39764,35643,33525,35715,33612,40713,44542
39369,35131,33374,35093,32832,39749,43478
38904,34971,33208,34856,32221,39314,42620
39422,35321,32848,34968,32811,39688,43485
40867,37020,33904,36222,35006,42180,46246
42906,40376,37181,39289,39578,47567,50979
45642,43491,40596,42995,44639,52823,55971
46815,44734,42962,46303,49792,57299,61225
49133,47062,44795,48899,52485,60545,64255
50122,47659,44866,49642,52980,61677,65440
46895,44526,41162,44343,47013,55178,59185
45615,43475,39801,42132,44865,52681,57579
46695,43861,39473,43179,46029,53354,58267
47535,44394,40748,44138,46719,54519,59172
49171,46498,42388,46006,48911,56891,62016
51602,48557,45622,49752,52456,60867,65348
48471,46104,43064,48341,50879,59719,63747
46540,44423,41403,46346,49086,58019,61435
48347,46450,41783,47617,49651,58283,62664
46550,44466,39815,45444,47181,56086,61750
43813,41042,36698,42746,43387,52139,58204
43551,41078,36440,40356,40409,47888,53309
42244,39254,34159,37802,36515,44107,49185
41541,38041,33154,36476,35037,41899,47090
40442,37040,31969,35313,33616,40453,44921
40207,36704,31605,34471,33250,39663,43712
39959,36275,31525,33755,32834,39216,43486
40347,36314,31427,34113,33161,39861,43654
42004,37800,32678,35639,34608,42187,46361
44526,40987,36129,38791,38918,47511,51807
47096,44817,39907,42528,44687,52435,56953
47310,45951,41924,45730,49764,57539,62279
48756,47428,43916,47913,52190,60872,65660
49864,47736,44158,48876,52224,61027,66723
46741,44840,40411,43507,46583,54289,59440
45528,43061,38976,41636,44240,52342,57626
45809,43627,38697,41891,44716,53375,58621
46576,44411,39763,43067,45809,54760,59128
47819,45951,42172,44788,48154,56975,61650
50416,48700,45811,48052,52550,60742,66320
47711,46158,43513,46849,51253,59253,64853
46550,44487,41937,45227,49488,57678,62054
47500,45264,42010,46186,49640,58309,62522
46086,43132,39913,44182,47214,55633,60969
44079,39905,36753,41302,43379,51571,57266
43523,39751,36089,39362,39859,47529,52489
41418,38124,34116,36677,36409,43701,48712
40721,37274,32693,35432,34875,41323,46447
39613,36121,31864,33850,33342,40140,44747
39405,35372,31341,32974,33095,39382,43868
39157,35346,31135,32647,32899,38839,43114
39517,35439,31377,32917,33045,39246,43662
40348,36612,32803,35142,35460,41758,46584
42111,39824,35536,39246,39832,47012,51716
44364,43384,39012,43295,44782,52169,57108
45433,44928,40789,46622,49691,57188,62472
46968,46666,42669,48661,52245,60210,65607
47400,47725,42911,49757,52719,61250,66017
45133,44241,38990,43916,47035,54538,58734
43740,42989,37829,41929,44361,52719,56600
44169,43594,38049,42732,45313,53611,57343
44754,44131,38554,44059,46406,54690,57782
45984,45431,40731,45939,48652,55937,60189
49352,48103,44073,49364,52054,59792,65281
46263,45101,42175,48154,51065,59561,63670
44748,43726,40626,46656,49814,57564,60799
45621,45354,41249,47693,49989,58461,61109
43858,43106,39583,45541,47337,55770,59382
41890,40379,36223,41983,43412,51827,55473
41748,40198,35869,39783,39568,48020,51154
41000,38116,33877,36692,36136,43854,46756
39597,36972,32795,35063,34488,41887,44645
38360,35716,31940,33852,33569,40225,43243
38334,35089,31307,33024,33011,39130,42446
37926,34889,31062,32430,32700,38816,42042
37804,35026,31250,33161,33142,39073,42586
38721,36793,33119,35347,35458,41463,45107
40421,39652,36721,39014,40015,46710,50356
43790,43134,39653,43455,45186,51771,56232
44827,44395,41120,46765,49477,57342,61534
46666,46246,43534,49490,51838,60001,64585
47237,47507,44280,49818,52649,60642,64988
33308,43661,40130,43921,46001,54274,58194
42580,42290,38024,41594,43579,52137,56324
43016,43188,38441,42579,44068,52823,56850
43872,44111,39388,44027,45579,54114,57534
44997,45575,41648,46132,47866,56489,60248
47751,48048,45206,49833,51691,61018,65160
45179,45163,42944,48620,50451,59755,63535
43874,44033,41566,46918,48662,57687,59901
45023,45953,41589,47289,49222,57305,60517
43370,43957,39440,45522,46728,54628,58855
41109,40606,36311,42191,42888,50722,55248
41255,39974,36077,39951,38927,46946,50491
40285,38198,33971,37276,35793,43827,46482
39418,37041,33200,35737,34239,41638,44628
38104,35992,32383,34824,33167,40412,43092
37573,35595,32053,34159,32457,39382,42181
37539,35403,31738,33357,31892,38805,41482
37702,35655,32099,34047,32659,39237,41976
38523,37797,33993,36024,35505,41780,45239
39939,40859,37398,39986,39751,46164,50745
42534,43944,40063,43722,44281,51135,55697
43695,45455,41792,46880,48287,55799,60899
45260,47238,43395,49711,50746,59356,64341
46828,48171,44116,50447,51483,59801,64904
43935,44708,39947,44804,45796,53549,57949
42783,43235,37730,42901,43968,51543,56437
43536,44117,37946,44002,44857,52298,57304
43852,44932,38655,44666,45901,53595,58372
45817,46477,40615,46408,48152,56013,61444
48509,49536,44419,49697,51854,60304,64880
45682,46187,42365,48468,50745,59237,63700
45022,44567,40879,47037,49393,57605,61190
45798,46212,41408,47795,49655,58214,62101
43756,44336,38797,45568,47133,55062,60495
41176,40869,35268,41927,43848,51619,56622
40789,40438,35146,39566,40701,47220,52041
40173,38514,33457,37203,36550,43227,47645
39229,37680,32328,35446,34748,41213,44753
37741,37004,31760,34037,33171,39563,43424
37274,36517,31604,33785,32386,38849,42443
36837,36156,31113,33454,32154,38628,41948
37393,36856,31392,33977,32473,39240,42783
39645,39068,33734,36476,34334,41815,45579
41837,41976,37149,40024,38313,46328,51044
43626,44832,39740,42891,43770,51958,56981
44338,46131,41337,45638,48732,56757,62415
45766,48280,43090,48409,50898,60359,65778
47015,49011,43665,48901,51034,60934,66878
43864,45468,39399,43755,45255,54137,59996
42382,43505,37741,41198,44091,52216,58433
43257,44168,38012,42241,44580,53010,59238
43953,45357,38947,43255,45524,54107,60095
45447,46512,40637,44877,47557,57139,62530
48205,49058,44464,48583,51225,61811,67127
45192,46675,42844,47564,50174,59891,66149
44001,45596,41231,46656,48629,58065,63216
45038,46363,41614,47152,49264,58462,63800
42885,44632,39438,44970,47101,55702,61988
40108,41494,36297,41492,43468,51191,58402
39847,41318,35918,38841,39715,46814,53945
39415,39721,33883,36260,36694,43309,49493
38363,38958,32495,35075,35178,41540,46571
37510,37815,31515,33977,33770,39893,45031
37116,37112,30887,33303,32997,39467,44329
36693,36963,30443,32840,32525,39060,43731
36997,37059,30475,32989,32647,39061,43799
38812,38498,31865,35463,34390,43128,46361
41276,41348,35298,39256,38395,48493,51322
43175,44570,38961,42741,43445,52829,57250
44232,45816,40847,46171,48335,57852,63417
45800,47353,42158,48610,50945,60939,67072
46757,48089,42519,49373,51355,61236,67461
43932,44508,39664,43473,45397,54580,59692
41835,42992,37268,41013,43375,51758,58578
42361,43989,37366,42424,44048,52732,59593
43626,44951,37872,43336,45181,54646,60029
45245,46291,39346,45125,48249,57482,62695
48375,49626,42904,48546,51766,61887,67225
45518,47056,41177,47573,49820,60947,65641
44425,46351,40166,46598,48505,59067,62119
44292,46957,41016,47380,49561,59562,61880
42595,44856,38785,45935,46742,56537,60102
39960,41409,35804,42832,42975,52368,56543
40038,41114,35326,40019,39399,47644,52327
39020,39461,33871,37389,36215,43030,48104
38128,38275,32242,35419,34994,41205,46144
37182,37729,31584,34296,34019,39965,44372
36943,37419,30689,33236,33513,39465,43786
36608,37257,30385,32957,33098,39301,42940
36790,37533,30499,33056,33626,39935,43708
38737,39596,31984,34825,36387,43379,45484
40833,42545,35095,38580,40856,48907,50028
43168,45589,38708,42791,45097,53211,55566
44515,46696,40660,46642,49512,58433,61493
46033,48128,42573,49088,52081,61572,65354
47145,48682,43591,49699,52975,61791,65912
44489,45110,39470,44584,46728,54846,59176
42734,43363,37620,42727,44641,52179,57238
43231,44311,38133,43342,45630,53140,57886
43529,44814,38971,44212,47754,54877,58950
45931,45600,40388,46244,50777,57341,61450
49670,48785,43367,49548,53367,61354,66523
46607,46450,41794,48315,50647,61182,65000
45593,45379,40656,46884,48393,60180,61349
45598,46626,41048,47078,49472,60408,61996
44252,44665,39185,44888,47384,58310,60376
41696,41738,36428,42130,43128,53645,56442
41024,41887,36172,39533,39760,48718,51845
39134,39921,34125,36710,36804,44779,47736
38473,38065,32667,35349,35265,42718,46053
37501,37799,31609,33873,34058,41551,44775
37222,37329,30952,33406,33182,41030,43933
36611,37095,30458,32981,32966,40759,43390
36889,37188,30896,32904,33386,40858,43727
38645,38847,32394,34486,36246,44940,46729
40894,42092,35167,37536,40378,50065,52308
42975,45063,39643,42119,44496,53900,57917
44009,46215,41587,46338,49294,58854,63560
45632,47642,43755,49263,51868,61700,67096
46487,48620,44151,50046,52453,62106,67690
43695,44978,40032,44653,45733,55194,60647
42335,42998,38642,43191,43954,53039,58380
42738,44601,39226,43779,44786,54389,59262
43300,45207,39872,44368,46140,55710,60182
44995,46681,41582,47015,48440,58059,62906
48508,49547,44527,49774,52282,61673,67503
46248,47375,42638,47991,50659,60702,66267
44957,46284,41321,46530,49483,59837,62823
45011,47335,42033,47130,49872,60269,63616
43370,45520,39694,45023,47556,57573,61804
41017,42767,36415,41867,43283,53625,57774
40603,42517,34782,39150,39690,48878,53721
38787,40626,33378,36498,36623,45537,49445
37609,39283,33471,35286,34573,43307,47400
36513,38504,32267,33661,33636,42332,45942
36725,38187,31882,33081,33157,41585,45050
36436,37839,31641,32956,32656,41095,44964
36555,37747,31877,32970,33026,41712,44940
38330,39232,33928,35788,36289,45161,47868
40782,41962,37192,39669,40598,50022,53228
43170,45753,40236,42560,45061,53956,58946
44094,46790,42393,46213,50062,58920,64401
45417,48659,44349,48575,52386,62281,68061
46626,49692,45045,49180,53057,62843,68395
43889,45999,41126,43581,47061,55425,61073
42601,44963,39098,41404,44674,52947,58972
42925,45525,39338,41632,45191,54111,60565
43565,45856,40653,42812,46043,55570,61412
45430,47440,42534,45240,48171,58095,64071
49029,50104,46014,49445,52401,62232,68372
46541,47531,43230,47998,51433,61209,67532
46089,46941,42102,46645,50140,59737,64571
45605,47084,42464,46825,49383,60076,65269
43783,45376,40231,44910,47042,57283,63072
41432,42651,36843,41723,42794,52942,59213
40627,42145,36377,38991,39142,48141,54381
39517,40084,34788,36442,36000,44888,50066
38096,38758,33444,35025,34638,43315,47776
36786,37972,32420,33833,33846,42271,46404
36272,37411,32172,33273,33049,41836,45454
35958,36857,31940,32598,32968,41290,45015
35938,37167,32058,33249,33177,41491,45500
36505,38127,34302,36287,36238,44573,48327
39320,40702,37393,39837,40712,49086,53911
42756,43976,40716,42564,45390,53507,59238
44938,45402,42296,46437,49994,58504,65337
46086,46933,44107,48783,51966,60897,68398
46908,47569,44394,48988,52403,61633,69281
44572,43935,40269,43205,46482,54730,61750
43312,42728,38357,40829,43884,52152,59818
43424,43334,38662,41691,44923,53331,60777
44197,43944,39799,43058,45967,54227,61951
46037,45372,41467,45358,48612,56703,64328
49256,48094,44556,48559,52079,61956,68961
46811,45794,42867,47375,51466,60421,67340
46204,44829,42239,46477,50648,58014,64138
46289,45695,42396,47109,50454,56931,64683
44072,43807,40025,45952,48000,54789,63068
41431,41527,36861,42421,43947,50841,59353
40335,41332,36132,39804,40306,47160,54757
38609,39314,33913,37227,37201,43737,50796
37467,37648,33101,35710,35345,42011,48343
36349,36539,32262,34282,34172,40924,46782
36034,36155,31814,33886,33943,40451,45996
35683,35971,31521,33646,33433,39480,45248
35612,36234,31563,34159,33903,40000,45579
36978,37096,34051,36706,37412,42051,48459
39880,39290,37368,40350,41868,47131,53339
43213,41547,40099,44051,46158,53253,59173
44769,42766,42368,46907,50432,58763,64797
46336,44374,44200,49377,52355,61654,68272
46624,44770,44805,49845,52782,62437,68961
43834,41723,40841,44308,46811,55862,61847
42728,40327,38680,41773,44754,53711,60214
43165,40414,38886,42596,45211,54631,61055
43646,41483,40142,43709,45881,55417,61695
45114,43524,41653,45444,48618,57750,64342
47790,45206,45296,49400,52357,62631,69184
